"length","weight"
11.2,78.675968
15.4,281.224328
8.8,29.984768
15.6,296.120448
18.3,560.7565605
9.5,40.7253125
13.3,156.4503605
17.8,501.937928
15.2,266.897408
17.6,479.756288
17.5,468.9453125
9,32.805
8.1,21.5233605
9,32.805
9.8,46.118408
16.8,398.297088
10.1,52.0302005
14.1,197.6270805
18.4,573.114368
10.3,56.2754405
16.8,398.297088
16.7,388.8981605
19.7,753.0692405
14.5,221.0253125
8.4,24.893568
8.4,24.893568
14.9,246.4422005
18.4,573.114368
12.4,118.210688
11.9,100.2669605
14.8,239.892608
14.6,227.185928
12.6,126.023688
11.9,100.2669605
15.9,319.5644805
15.8,311.600648
13,142.805
13.8,181.336968
11.1,75.9035205
17.1,427.5180405
13.8,181.336968
10.7,65.5398005
18.7,611.4154805
8.3,23.7291605
17.8,501.937928
16.8,398.297088
11,73.205
19.9,784.1196005
8.7,28.6448805
11.1,75.9035205
16.6,379.666568
12.8,134.217728
9.4,39.037448
18.4,573.114368
12.2,110.766728
12.3,114.4433205
9.1,34.2874805
13.8,181.336968
12.6,126.023688
17.2,437.606528
12.8,134.217728
12.9,138.4614405
10.1,52.0302005
17.1,427.5180405
18.4,573.114368
14.4,214.990848
10.7,65.5398005
15.5,288.6003125
16.3,352.9558805
19.6,737.894528
19.7,753.0692405
9.6,42.467328
19.8,768.476808
8.5,26.1003125
18.2,548.599688
12.3,114.4433205
14.5,221.0253125
13.3,156.4503605
15.9,319.5644805
11.9,100.2669605
14.2,203.293448
17.4,458.318088
10.6,63.123848
15.4,281.224328
11.6,90.531968
14,192.08
19.2,679.477248
9.4,39.037448
16.4,361.697408
12.7,130.0723205
15.3,273.9906405
16.1,335.9491205
19.7,753.0692405
18.2,548.599688
17.1,427.5180405
17.4,458.318088
12.5,122.0703125
14.5,221.0253125
11.8,96.938888
17.6,479.756288
